4305.35;162.173;215.359;4287.87;102;27.0302;17.284
1623.16;53.3894;87.2024;3328.91;39;38.5468;6.021
1726.28;67.2887;81.7913;2981.04;29;38.8119;9.275
2368.25;67.8325;109.439;3248.22;70;39.0651;15.851
1736.94;52.4123;94.5234;2814.42;41;39.9147;7.962
1120.99;51.6732;79.5911;3234.21;15;41.2382;1.7
1625.27;70.2103;76.8064;2821.4;70;39.4964;9.314
1791.22;77.2501;96.6785;3490.88;74;37.4203;1.985
4190.74;129.002;186.309;4262.78;39;30.3916;1.915
1881.95;82.932;104.697;3852.4;26;35.414;1.495
1612.77;71.6315;93.5329;3161.33;76;38.0433;12.118
2658.63;90.8578;123.686;3194.3;22;37.2413;0.884
2665.83;49.8566;95.7431;2177.61;7;41.5268;7.913
3097.91;98.1155;121.348;3396.4;32;37.0667;14.103
5226.42;227.769;296.8;4876;122;26.8169;6.581
4380.2;195.93;232.154;4321.41;164;30.4491;6.11
2206.94;91.5054;128.166;3996.13;164;33.5263;1.339
2828.26;104.05;131.358;3595.69;17;35.5938;2.554
1102.49;34.2034;48.1646;1834.36;13;44.5123;3.805
5834.18;153.476;251.225;5441.5;101;26.0101;18.645
5966.18;179.757;268.661;6149.89;213;23.8081;8.114
4766.37;139.793;182.195;4672.34;112;26.454;18.404
3265.99;55.4973;126.928;4890.54;15;36.3849;19.379
1370.27;77.5656;103.177;3130.45;27;37.1829;17.598
3317.32;95.8075;122.748;3509.39;38;36.7233;16.102
2719.28;76.1237;122.143;3763.75;58;35.5364;14.923
2645.28;64.1673;93.2759;3213.99;28;34.6186;1.655
2143.02;63.6012;91.6472;3146.95;31;38.8427;4.128
1439.3;74.7722;90.5322;3393.06;80;38.21;1.477
3989.12;169.746;198.644;5089.76;67;26.6638;2.165
3383.81;142.703;159.059;4251.55;133;29.6432;16.897
2869.88;136.217;165.503;4450.72;96;31.5521;1.875
3036.48;177.375;216.182;4906.57;68;27.2363;2.961
1392.65;50.4035;62.2368;2799;29;41.8993;10.322
1379.29;51.2823;88.9084;3556.88;22;40.9181;2.243
3893.46;168.83;212.393;4638.08;101;29.4849;2.763
3159.63;146.12;173.975;4729.37;23;28.8602;1.748
5612.72;137.687;202.768;4782.8;97;30.1194;8.331
2485.18;69.219;114.831;3110.95;35;33.9611;15.752
1173.67;36.1042;48.2496;1387.7;17;44.3268;1.975
2063.85;53.3978;81.8471;2463.51;43;40.4188;14.882
6204.77;264.764;323.4;5824.63;327;20.992;2.795
1686.88;65.9476;82.0352;3281.68;24;38.3151;5.16
2814.13;69.4373;110.639;4161.36;67;32.2311;14.809
3715.87;154.948;218.768;5416.61;215;25.7936;3.422
3036.24;98.1126;145.759;3718.51;34;32.8273;7.039
1721.31;83.8564;107.91;3835.84;17;36.1333;1.452
1973.48;92.7215;120.727;4154.38;37;34.1534;1.872
3844.49;129.951;203.858;4734.76;141;28.8851;5.355
3594.77;127.696;178.654;4162.11;31;31.8839;4.634
3631.53;91.7464;139.366;3681.97;91;35.4758;19.749
6062.61;131.808;222.346;6279.39;98;21.4247;19.425
1917.23;36.6466;72.3719;2516.59;8;43.4537;18.294
3473.8;86.956;124.95;4069.6;43;35.12;8.566
4278.01;153.752;208.278;5631.61;10;33.3157;5.337
3644.78;96.0626;146.825;3273.54;94;36.7149;18.896
671.38;43.5158;60.9313;2568.19;12;43.1653;1.45
2109.17;64.4799;99.5718;2639.72;27;38.7631;2.903
2534.46;45.7407;82.8123;2212.03;37;39.4936;9.355
1855.78;55.4459;84.3491;3200.58;13;39.4094;7.878
3672.22;186.821;212.284;4579.84;185;29.1308;1.892
2865.04;70.4354;107.544;3339.72;64;37.238;17.079
1512.22;75.0114;115.556;3464.68;27;36.6828;0
6444.76;135.214;231.099;5094.41;140;28.2733;18.481
2382.42;69.2425;97.2336;3209.68;36;36.8904;4.913
1975.72;85.9864;114.437;3417.92;38;37.2338;2.862
2067.54;58.7093;86.5812;3468.26;75;38.0649;1.308
5881.5;200.191;297.196;6046.82;230;23.0833;7.148
2401.32;58.5207;93.3787;3096.29;46;38.4703;11.251
8648.76;190.69;425.786;15340.07;151;25.5013;0.825
6664.37;161.672;252.705;5609.69;177;24.8632;20.674
2632.9;76.1758;123.313;4319.72;52;37.0363;15.358
5293.09;95.5332;207.626;5232.24;146;26.0014;10.22
2324.75;74.6845;114.332;3399.6;47;37.146;16.571
2749.97;111.431;171.103;4202.52;52;33.7255;3.092
1867.23;52.8294;90.8141;2153.8;50;43.3195;13.466
1797.52;108.601;131.167;4035.59;41;34.2566;2.177
2600.19;75.657;112.681;4149.97;61;34.5376;2.527
3020.54;76.504;125.38;3460.52;13;37.3816;13.039
2359.8;55.8177;101.397;2801.82;19;40.958;10.252
1368.9;62.6281;69.9426;2750.21;33;40.3847;15.72
4779.48;174.819;243.318;5297.57;146;23.7504;1.966
3170.45;105.916;131.564;4430.94;47;31.3757;17.288
3998.54;149.945;218.111;4690.99;111;29.1008;4.43
2452.25;90.1924;119.617;4277.58;107;33.2524;3.768
4743.63;183.555;197.328;5738.57;116;25.2664;19.19
2141.02;111.627;146.12;4079.58;38;34.1076;1.886
1928.93;55.9336;79.2056;3160.55;11;39.5384;8.394
2113.93;108.079;139.433;4026.5;40;33.9976;2.117
1705.78;52.9662;76.9265;3342.87;56;38.6855;2.28
2050.3;60.1729;88.3253;3236.02;29;38.2353;10.497
6164.22;82.6568;252.171;20981.17;47;35.1973;3.343
1963.9;62.1014;88.4107;2565.03;19;40.4105;6.093
1555.71;58.4257;76.1158;3115.79;34;39.6168;5.28
2676.14;153.787;201.049;5153.37;146;29.7538;0.86
3381.03;108.207;159.552;3638.29;76;36.0665;9.815
2388.49;59.2914;85.3898;2693.96;35;40.3893;10.029
4041.28;117.986;161.42;5160.26;64;33.2032;19.547
7193.56;300.766;387.7;6382.79;105;17.579;3.753
3952.53;120.009;174.196;4684.74;93;33.9687;17.989
1850.94;72.2748;82.2271;3018.03;21;36.6733;5.832
2095.52;85.6867;118.469;3889.37;73;34.4689;5.233
3689.94;184.622;214.553;5713.2;65;22.938;1.182
3548.1;81.4507;138.648;2316.07;75;40.5953;16.64
5573.22;156.567;230.304;7932.78;54;25.7623;15.978
4149.05;92.4123;131.192;3735.31;28;34.3761;10.46
4535;184.645;248.959;5255.77;93;25.5394;5.148
2824.41;107.046;136.504;3984.69;36;35.878;9.165
1900.04;63.9857;86.6121;3896.12;70;37.5316;3.055
1323.03;44.6948;58.5922;2418.02;12;40.1785;2.195
2817.75;149.415;179.633;4510.74;60;24.4228;4.312
4948.28;130.587;200.803;4840.18;125;29.151;4.201
1962.18;109.253;146.283;4199.49;54;33.5756;2.874
5097.66;93.4892;203.56;4780.9;114;30.579;11.96
4864.14;91.8533;192.799;5070.02;149;28.5373;4.428
2921.49;61.1173;105.709;3839.42;68;37.6294;13.262
3017.2;74.5875;121.595;3741.08;53;37.4545;18.137
3233.1;95.8645;161.418;4149.91;148;32.7768;16.424
7020.1;146.818;249.015;4369.72;101;30.2627;19.628
6378.16;251.838;318.066;5476.33;79;23.3446;3.886
3637.32;95.3281;149.767;3866.18;90;35.4438;12.32
2140.44;86.9486;108.191;4592.65;28;33.5188;2.281
1383.35;60.1399;76.4939;3446.44;47;37.7726;5.532
2782.23;62.1561;94.2195;2404.72;67;40.4961;8.943
5278.61;158.42;253.024;5574.37;196;22.1107;3.693
1376.4;35.0902;54.2159;1426.57;34;44.3511;11.733
1692.92;46.3231;73.4881;2464.66;53;42.0444;12.456
2654.18;63.0818;104.285;4248.88;45;37.8182;11.683
1688.14;86.303;104.778;3840.11;25;36.2923;1.516
2722.6;102.246;129.849;3869.28;14;33.9961;2.212
4985.91;102.038;200.921;5037.19;146;27.7611;6.577
1955.89;69.5043;102.856;3542.57;16;36.7329;13.561
2652.01;100.135;160.321;4149.07;72;33.192;0.556
3110.39;100.999;145.086;3905.01;34;33.7522;10.503
4172.41;111.065;154.318;4549.79;72;31.1566;2.993
1706.44;73.5278;104.053;3952.37;49;35.0952;0
1610.46;48.6731;54.9062;1993.13;3;42.392;5.331
1608.25;59.8822;78.5753;3188.62;36;39.2894;6.237
3043.84;90.1432;124.172;3530.74;65;35.5621;13.336
5366.03;163.5;229.896;5903.91;152;26.7838;8.588
2058.58;96.4205;119.74;3806.6;56;35.1576;4.027
1421.13;52.3057;82.9841;2645.72;33;40.838;5.298
1799.22;61.7573;92.2208;3265.8;25;38.0097;17.583
3796.36;172.157;197.959;5100.57;64;26.6874;2.073
4798.67;199.948;229.154;4878.21;141;23.0604;19.205
4583.39;132.548;181.688;4621.89;90;29.3328;13.988
4174.61;153.051;196.773;4558.93;45;30.4081;3.805
1968.19;58.0428;87.7534;2672.19;42;39.1787;3.132
6411.46;201.013;301.331;5596.76;177;23.3663;3.058
2421.72;64.3883;93.0226;3787.69;46;38.4719;11.934
3106.02;69.7501;114.279;3311.01;30;37.2873;18.823
1995.18;96.7449;130.622;3854.62;48;34.9438;3.05
2234.61;111.864;132.213;4221.34;56;34.3281;2.159
2188.04;63.4287;101.125;3509.9;59;37.3867;13.335
3421.12;101.734;134.156;4664.17;108;33.8939;15.214
6088.38;133.856;244.839;6468.15;57;24.3735;8.811
2737.53;146.199;198.922;4893.82;138;29.3127;0.842
4082.6;152.535;210.449;4941.61;75;29.2647;1.625
5049.76;96.3511;160.48;5165.75;49;37.2482;15.663
3309.42;182.402;203.438;4063.98;148;32.0099;1.429
3417.3;73.5595;111.509;3655.45;19;37.9844;11.325
3421.6;89.8607;143.956;4021.18;34;35.2142;15.929
2245.81;62.407;98.9037;3822.42;73;36.0666;1.815
2560.55;54.0008;108.933;3450.97;58;34.0708;16.462
1188.1;54.1855;70.9529;3244.2;40;38.0433;4.342
3648.65;87.8739;150.498;4785.48;41;32.897;16.226
2763.1;100.055;134.741;3496.76;120;35.0083;1.866
2441.18;61.3221;100.48;3057.59;41;36.8556;16.704
5391.66;130.407;225.87;5510.17;68;24.9599;11.249
2442.88;91.5449;99.3233;3452.36;27;36.9505;9.007
1103.91;52.5181;73.5838;2396.34;25;40.5292;14.695
4074;173.422;198.751;4737.9;63;28.5884;3.052
2425.01;93.6804;113.477;3636.6;39;35.1771;3.17
1248.27;24.5279;44.7686;1392.54;6;45.2663;6.135
2665.08;128.471;154.596;3686.64;16;34.564;2.23
1958.19;68.9086;94.9999;3204.77;72;39.1549;19.755
1214.92;45.0719;71.2471;2681.78;17;40.4347;3.778
2013.88;96.6283;101.841;3852.27;89;34.8174;4.711
1950.12;54.1675;83.6522;3160.93;12;39.5247;7.928
1940.55;67.9976;83.7765;3678.39;46;37.111;10.496
10795;268.687;390.84;6353.75;168;23.402;18.975
5745.37;238.461;318.982;5106.17;152;25.2792;11.022
1451.85;58.5824;78.7861;3202.84;27;39.0369;6.423
2249.84;90.9179;123.07;3324.29;5;36.0082;2.415
3656.73;144.565;164.091;4484.16;120;30.7101;18.162
557.34;39.7192;45.3279;2214.94;32;42.508;12.872
3542.33;89.3464;142.423;3634.06;17;34.8223;3.475
2244.6;101.677;134.816;4228.2;57;34.1433;1.753
2104.36;96.8279;127.16;3855.91;52;34.8935;3.42
2051.3;68.4997;101.928;3606.84;85;37.2029;1.836
5492.36;337.405;400.968;6217.11;155;19.8168;1.112
1886.15;69.366;81.6642;3159.38;13;39.4065;2.235
2348.39;98.1656;130.857;3224.91;4;36.9912;0.525
1157.77;35.0194;50.008;1379.88;32;44.5265;11.219
2922.37;101.52;146.511;4109.62;53;35.1281;11.794
2773.7;81.5535;100.215;3356.73;57;38.5808;2.323
2044.34;36.6719;82.6206;2267.77;22;40.3577;12.184
1784.38;46.9947;67.6508;2345.3;58;41.3947;11.327
5488.1;142.337;216.924;4699.81;98;29.1559;17.162
1318.58;35.6454;50.6559;1406.68;17;44.183;1.396
1411.25;77.4649;102.051;3314.26;39;38.3958;14.844
2182.14;57.9753;92.4921;2822.48;42;39.9718;3.301
1833.69;71.7206;98.1802;3624.56;36;36.033;6.776
1748.24;43.1966;70.9541;2495.7;25;41.6257;2.249
2799.06;102.632;136.928;3589.78;120;33.5974;1.662
2220.6;98.0298;127.111;3774.84;46;34.7488;2.935
2802.08;64.3859;99.8715;3203.47;29;38.8401;1.009
2106.52;62.2261;100.651;3401.75;36;37.7466;14.138
5870.04;129.997;204.903;4888;104;32.1747;18.877
2278.04;91.7564;109.957;4083.76;125;34.6103;4.951
6451.46;307.897;314.71;6669.32;290;20.0154;1.561
963.74;46.3356;60.5912;2785.42;13;42.1188;2.164
4963.9;141.718;227.069;4136.7;152;30.8605;17.473
2298.93;78.819;118.945;3106.21;76;38.9252;1.445
2166.63;82.0928;122.16;3845.67;22;35.6074;3.526
2912.02;75.0895;102.352;3972.32;35;36.0524;16.055
1855.13;63.9151;65.0437;3207.91;36;38.5378;11.987
1787.24;50.4699;91.1659;3307.91;10;38.57;7.824
3122.13;115.096;174.449;3820.22;22;33.3138;3.204
2284.11;98.98;120.386;4272.36;52;33.4137;7.099
2062.3;70.8099;88.2903;3030.17;34;39.2735;1.653
4995;224.449;278.382;5692.07;199;22.0718;2.128
2568.01;60.4717;90.1892;3259.48;34;38.9395;0
2541.87;100.183;152.25;3894.4;41;33.5747;2.056
3900.88;84.8751;144.338;4908.92;73;34.9302;17.877
2372.41;81.918;103.785;4400.49;59;33.8533;2.817
1994.97;69.8073;115.515;3623.06;4;35.7825;0
2290.75;119.991;130.106;4057.75;111;33.5585;3.043
2354.65;53.6786;88.663;3344.51;3;40.2953;15.915
1658.76;58.8301;81.8107;2989.34;37;40.0981;5.808
2738.29;130.287;157.268;4824.33;71;29.5595;3.627
2418.75;70.0034;102.538;3419.04;74;36.8497;3.045
2437.71;87.9793;129.728;4785.52;28;32.3895;3.891
2961.1;87.7097;129.155;3888.62;41;35.0208;2.099
4629.25;127.375;172.726;4887.31;147;29.3633;15.266
798.49;39.4932;62.5392;2624.54;12;43.4835;2.329
2715.47;90.2935;125.993;3739.18;75;35.4598;15.9
2399.29;64.9361;98.7637;3472.04;47;37.2743;8.607
5997.24;97.827;200.491;3895.12;112;32.7497;18.646
4100.1;153.852;214.358;5004.43;76;28.7302;1.426
1960.8;90.5908;130.362;3416.95;15;37.2435;1.185
1998.26;68.6431;110.033;3466.68;39;35.4187;4.698
1524.53;61.2316;87.2559;3103.09;16;35.8947;14.826
5970.64;171.298;254.768;63609.66;111;31.204;19.876
2538.17;85.1632;120.196;3850.61;26;34.8366;1.926
1500.28;77.7086;99.3303;3757.55;39;36.5089;7.486
3895.45;184.224;217.616;5696.71;69;23.0322;1.249
1603.83;39.7905;71.8347;3138.33;15;41.7761;9.012
4716.58;152.903;231.286;5358.54;194;26.3754;1.303
4287.08;157.752;216.178;4445.21;151;30.8784;20.546
